Title,year,dominant_topic,topic_label
Female officers who achieved general officer status in the u.s. army: A multiple-case study of motivation and success strategies,2014,0,"Topic 1: program, service, leadership"
Wheel of innovation: How leaders' attitudes and behaviors drive disruptive technology in the U.S. Navy,2014,3,"Topic 4: army, would, training"
Sailing on a Sea of Hope: Exploring the Impact of Federal Consolidation on Individual Identification and Organizational Identity,2014,0,"Topic 1: program, service, leadership"
An investigation of business transformation disruptors at the military strategic command level,2014,3,"Topic 4: army, would, training"
The Effectiveness of Soldier Medical Readiness Councils in Reducing and Shaping the Population of Soldiers Not Medically Deployable,2013,2,"Topic 3: project, management, process"
2013 Top Forty Under 40: Angela M. Major,2013,0,"Topic 1: program, service, leadership"
NDTA: The Association for Global Logistics and Transportation,2013,0,"Topic 1: program, service, leadership"
Depot Service Changes With Technology,2013,3,"Topic 4: army, would, training"
A Network Approach to Identifying Military Fleet Replacement Strategies,2013,1,"Topic 2: system, process, model"
From Business Process Outsourcing to Business Process Management: Romania as an Outsourcing Destination for Portuguese Speaking Countries,2013,2,"Topic 3: project, management, process"
The Role of Simulation in Business Process Improvement: Difficulties and Solutions,2013,1,"Topic 2: system, process, model"
Pay for performance in the public sector: From the National Security Personnel system to the Affordable Care Act,2013,1,"Topic 2: system, process, model"
Senior leader commitment to continuous process improvement: An exploratory study of a military organization,2013,3,"Topic 4: army, would, training"
Triazine-mediated disruption of BLTK1 Leydig cell steroidogenesis,2013,1,"Topic 2: system, process, model"
The influence of contemporary Army culture on senior enlisted women's decision to commit to a lifelong career,2013,0,"Topic 1: program, service, leadership"
Project management professional training needs for defense industry projects,2013,0,"Topic 1: program, service, leadership"
STEWARDSHIP IN THE DESERT: Making and Saving Money in the Southwest Asia Theater of Operation,2013,0,"Topic 1: program, service, leadership"
Lean principles and defense information technology acquisition: An investigation of the determinants of successful application,2013,1,"Topic 2: system, process, model"
A holistic compliance model for capture teams: A grounded theory approach,2013,1,"Topic 2: system, process, model"
Exploring Knowledge Sharing in the Department of Defense,2013,0,"Topic 1: program, service, leadership"
The Impact of an ISO 9000-Compliant Quality Management System on Product Quality from Suppliers in a DOD Procurement Environment,2013,1,"Topic 2: system, process, model"
CPI in public service: IE,2012,3,"Topic 4: army, would, training"
"CDFM, LSS, and the Future Resource Manager: Army Logistician",2012,1,"Topic 2: system, process, model"
"Abstracts from the Society for Clinical Trials Annual Meeting, Miami, May 21-23, 2012",2012,2,"Topic 3: project, management, process"
"TWICE THE CITIZEN, TWICE THE STUDENT",2012,0,"Topic 1: program, service, leadership"
Enabling Resource-Informed Decision Making: An Industry Perspective,2012,2,"Topic 3: project, management, process"
The New Cost Warriors,2012,0,"Topic 1: program, service, leadership"
Team spirit,2012,0,"Topic 1: program, service, leadership"
Army Aviation Update,2012,2,"Topic 3: project, management, process"
Mega - Mobile Multimodal Extended Games,2012,2,"Topic 3: project, management, process"
Bridging the knowledge gap between the Baby Boomers and the multigenerations,2012,0,"Topic 1: program, service, leadership"
Methodology for engineering requirements for complex systems,2012,1,"Topic 2: system, process, model"
Application and implementation of the Supply Chain Operations Reference (SCOR) model at the United States Department of Defense (DoD),2012,1,"Topic 2: system, process, model"
Identifying operations research systems analysts' technical competencies: A Delphi approach,2012,0,"Topic 1: program, service, leadership"
An Organizational Analysis of Strategic Sourcing in the U.S. Department of Defense,2012,0,"Topic 1: program, service, leadership"
Lean six sigma saves lives,2011,2,"Topic 3: project, management, process"
USARCENT: A Day in the Life . . .,2011,3,"Topic 4: army, would, training"
TOWARDS A CULTURE OF RISK MANAGEMENT,2011,2,"Topic 3: project, management, process"
Prospecting the Frontiers of Logistics Research: Army Logistician,2011,3,"Topic 4: army, would, training"
"Meanwhile, IN THE real world...: IE",2011,2,"Topic 3: project, management, process"
An Elite Crew,2011,0,"Topic 1: program, service, leadership"
"A Case Study of the U.S. Army Human Resources Command in Army Business Transformation: Measuring Psychological Capital, Resistance to Change, and Organizational Citizenship Behavior to Understand the Role of Positive Organizational Behavior in the Context of Organizational Change",2011,0,"Topic 1: program, service, leadership"
"The Congress and DOD Management Process: Space Acquisition, a Critique and Evaluation",2011,1,"Topic 2: system, process, model"
ARCHITECT: The architecture-based technology evaluation and capability tradeoff method,2011,1,"Topic 2: system, process, model"
Lean Six Sigma deployment: Improving Green Belt productivity,2011,2,"Topic 3: project, management, process"
Assessment of methods for monitoring responses to river restoration: Riverbed and channel form changes,2011,1,"Topic 2: system, process, model"
"Development of Knowledge, Skills, and Abilities as Core Competencies for Technology Protection Professionals",2011,0,"Topic 1: program, service, leadership"
A quantitative study of military career transitions with emphasis in knowledge management,2011,0,"Topic 1: program, service, leadership"
"A framework for evaluating technology readiness, system quality, and program performance of U.S. DoD acquisitions",2011,1,"Topic 2: system, process, model"
From the Swamp to the High Ground and Back: Army Logistician,2011,0,"Topic 1: program, service, leadership"
Building Information Management (BIM) Implementation in Naval Construction,2011,1,"Topic 2: system, process, model"
Some aspects of the behaviour of pelagic species species off Angola and its implication on biomass estimation,2011,0,"Topic 1: program, service, leadership"
Testing Software Development Project Productivity Model,2011,1,"Topic 2: system, process, model"
"Responding to Secretary Gates' Challenge to Eliminate Waste: The Time for a True Government/Industry ""Team Effort"" Is Now!",2010,1,"Topic 2: system, process, model"
Whitman Executive Education for the Department of Defense,2010,0,"Topic 1: program, service, leadership"
DIAGNOSING PERFORMANCE MANAGEMENT AND PERFORMANCE BUDGETING SYSTEMS: A CASE STUDY OF THE U.S. NAVY,2010,1,"Topic 2: system, process, model"
General Dynamics Information Technology: Delivering Full Spectrum Logistics,2010,0,"Topic 1: program, service, leadership"
Exploring Methods of Improving Software Testing to Enhance Domestic Software Development Competitiveness,2010,1,"Topic 2: system, process, model"
Characteristics of successful collaboration in defense contract management: A study at Fort Irwin Army National Training Center,2010,0,"Topic 1: program, service, leadership"
United States Air Force reenlistment: Factors affecting a first-term Airman's decision to reenlist during a period of war,2010,0,"Topic 1: program, service, leadership"
Factors influencing intent to persist in higher education of participants in U.S. Army Reserve Officer Training Corps (ROTC) programs,2010,0,"Topic 1: program, service, leadership"
Presidential executive orders and energy conservation in the United States federal government: An analysis of conservation methodologies in a Department of Defense naval hospital,2010,3,"Topic 4: army, would, training"
Utilizing knowledge transfer to promote management of countervailing risks in value stream analysis,2010,1,"Topic 2: system, process, model"
An investigation of supply chain management in the 21st century: A case study of supplier relationship management through strategic partnering with the Defense Logistics Agency,2010,1,"Topic 2: system, process, model"
Factors influencing organizational change in the Department of Defense,2010,1,"Topic 2: system, process, model"
On optimizing the allocation of resources in project-based organizations: A public-sector case study,2010,1,"Topic 2: system, process, model"
DoD's Financial Audit Strategy: THE WAY AHEAD,2010,1,"Topic 2: system, process, model"
Joint -service integration: An organizational culture study of the United States Department of Defense voluntary education system,2010,0,"Topic 1: program, service, leadership"
Optimizing the Decision Rule of a GPS Integrity Monitoring System for Improved Availability,2010,1,"Topic 2: system, process, model"
Information assurance within the United States Air Force,2010,3,"Topic 4: army, would, training"
Exploring the impact of the Clinger-Cohen Act on information technology governance: A phenomenological study,2010,1,"Topic 2: system, process, model"
DoD COMPTROLLER WORKFORCE of the FUTURE,2009,1,"Topic 2: system, process, model"
Defense Watch,2009,0,"Topic 1: program, service, leadership"
Business Transformation Agency Exhibits at Lean Six Sigma for Defense Symposium,2009,1,"Topic 2: system, process, model"
Enabling Suppliers for New Build Activity,2009,0,"Topic 1: program, service, leadership"
NATIONAL DEFENSE TRANSPORTATION ASSOCIATION,2009,0,"Topic 1: program, service, leadership"
Whither the Defense Budget? Countervailing Pressures and Process Challenges,2009,1,"Topic 2: system, process, model"
The Chief Financial Officer Academy: Meeting Strategic Training Needs,2009,0,"Topic 1: program, service, leadership"
"WEST COAST BASING OF THE MV-22, SOUTHERN CALIFORNIA AND SOUTHERN ARIZONA. [Part 12 of 12]",2009,3,"Topic 4: army, would, training"
"WEST COAST BASING OF THE MV-22, SOUTHERN CALIFORNIA AND SOUTHERN ARIZONA. [Part 9 of 9]",2009,3,"Topic 4: army, would, training"
Re-Engineering USAF Avionics Maintenance: Lean Challenges,2009,2,"Topic 3: project, management, process"
Naval Approach to Decision Making,2009,2,"Topic 3: project, management, process"
FEATURED ORGANIZATION: U.S. Marine Corps,2009,2,"Topic 3: project, management, process"
Ensuring the Best Defense,2009,3,"Topic 4: army, would, training"
DoD acquisition workforce education: An SBA education case study,2009,0,"Topic 1: program, service, leadership"
Assessing workers' true and perceived sense of urgency during strategic change: A descriptive and correlational examination,2009,0,"Topic 1: program, service, leadership"
Exploring the requirements for full-time manning within the Army National Guard,2009,3,"Topic 4: army, would, training"
Integrated test and evaluation (T&E) management: The Information Mission Assessment Tool (IMAT) prototype,2009,1,"Topic 2: system, process, model"
The formation of Collaborative Inter- Organizational Networks,2009,1,"Topic 2: system, process, model"
The impact upon key performance measures in applying lean enterprise initiatives by defense contractors,2009,1,"Topic 2: system, process, model"
A case study of collaborative communications within the U.S. Army Medical Department logistics community,2009,0,"Topic 1: program, service, leadership"
Defining and using the subject matter expert's role in transforming Army training and education programs,2009,3,"Topic 4: army, would, training"
Optoelectronic three-dimensional tracking system for collision risk model,2009,1,"Topic 2: system, process, model"
A framework for implementing systems engineering development of complex systems,2009,1,"Topic 2: system, process, model"
Regression analysis of automatic measurement systems,2009,1,"Topic 2: system, process, model"
Education technology impact on Department of Defense financial manager continuing professional education programs,2009,0,"Topic 1: program, service, leadership"
Visual Programming in a Heterogeneous Multi-Core Environment,2009,2,"Topic 3: project, management, process"
Advice for the SecDef,2009,2,"Topic 3: project, management, process"
Hypoxic transcription gene profiles under the modulation of nitric oxide in nuclear run on-microarray and proteomics,2009,0,"Topic 1: program, service, leadership"
Application of Systems Engineering Processes to DOD Science and Technology Research and Development Projects,2009,1,"Topic 2: system, process, model"
Reforming Financial Management at the DEPARTMENT of DEFENSE,2008,0,"Topic 1: program, service, leadership"
Carrier Association Reporting System: Army Logistician,2008,1,"Topic 2: system, process, model"
"408 PERMISSION AND 404 PERMIT TO SACRAMENTO AREA FLOOD CONTROL AGENCY FOR THE NATOMAS LEVEE IMPROVEMENT PROJECT, SACRAMENTO, CALIFORNIA. [Part 2 of 4]",2008,3,"Topic 4: army, would, training"
COMMISSIONED OFFICER CODES,2008,0,"Topic 1: program, service, leadership"
GOVERNMENT-OWNED CONTAINERS PROVE TO BE COST EFFECTIVE: ARMY LOGISTICIAN,2008,2,"Topic 3: project, management, process"
Logistics Transformation: DoD's Opportunity to Partner with the Private Sector - A Time for Action,2008,2,"Topic 3: project, management, process"
"Organizational learning, leadership and culture: A study of program managers in the Department of Defense",2008,0,"Topic 1: program, service, leadership"
"Army leadership and human resource processes to attract, retain, reward, and develop a civilian workforce",2008,0,"Topic 1: program, service, leadership"
U.S. Army Corps of Engineers 2012: A phenomenological case study of organizational change in the headquarters of the U.S. Army Corps of Engineers,2008,3,"Topic 4: army, would, training"
Exploring business model efficiency on U.S. Air Force information technology investment management,2008,0,"Topic 1: program, service, leadership"
Comparing leadership competencies of U.S. Army Generals and U.S. Army civilian senior executives: A case study,2008,0,"Topic 1: program, service, leadership"
Enterprise resource planning implementations within the U.S. Department of Defense: The effectiveness of department and individual programmatic governance in improving data and information environment quality,2008,1,"Topic 2: system, process, model"
Employee retention and succession planning for a Department of the Navy program office,2008,0,"Topic 1: program, service, leadership"
The economics of enterprise transformation: An analysis of the defense acquisition system,2008,1,"Topic 2: system, process, model"
Teenagers doing history out-of-school: An intrinsic case study of situated learning in history,2008,0,"Topic 1: program, service, leadership"
Optimization models in support of Performance Based Logistics (PBL) contracts,2008,1,"Topic 2: system, process, model"
"Supplier quality assurance: Contract administration quality assurance program for ship repair, overhaul, and conversion",2008,2,"Topic 3: project, management, process"
A grounded theory of U.S. Army installation realignment and closure leadership characteristics,2008,0,"Topic 1: program, service, leadership"
The impact of help center workforce competency on service effectiveness: The National Systems for Geospatial -Intelligence (NSG) case study,2008,0,"Topic 1: program, service, leadership"
An extension and application of systems engineering tools to the development of a formal method for CAIV implementation,2008,1,"Topic 2: system, process, model"
The Virtual Footlocker,2008,0,"Topic 1: program, service, leadership"
PROFESSIONAL DEVELOPMENT,2007,0,"Topic 1: program, service, leadership"
Defense Watch,2007,1,"Topic 2: system, process, model"
Army Materiel Command: It's All About the Soldier,2007,3,"Topic 4: army, would, training"
Learning That Could Save Lives,2007,3,"Topic 4: army, would, training"
PRESIDENT'S CORNER,2007,0,"Topic 1: program, service, leadership"
Wexford Announces New Corporate Path,2007,0,"Topic 1: program, service, leadership"
Commissioned officer codes,2007,0,"Topic 1: program, service, leadership"
61st Annual NDTA Transportation and Logistics FORUM & EXPOSITION,2007,2,"Topic 3: project, management, process"
Letters,2007,3,"Topic 4: army, would, training"
"Lean Uniforms: Cutting the ""Waste"" Line",2007,2,"Topic 3: project, management, process"
U.S. Department of Defense: David V. Pauling,2007,1,"Topic 2: system, process, model"
Characterizing high-energy-density propellants for space propulsion applications,2007,1,"Topic 2: system, process, model"
Leadership and safety climate in high -risk military organizations,2007,0,"Topic 1: program, service, leadership"
Leanness and agility in job shops: A framework for a survey instrument developed using the Delphi method,2007,2,"Topic 3: project, management, process"
Does money really matter? The effects of organizational finances on quality of health care,2007,0,"Topic 1: program, service, leadership"
A qualitative case study of employee effectiveness using information technology in federal law enforcement agencies,2007,0,"Topic 1: program, service, leadership"
United States Navy admirals and civilian senior executives: An investigation of Navy leadership,2007,0,"Topic 1: program, service, leadership"
Fleet Management At Fort Rucker,2007,3,"Topic 4: army, would, training"
LEDC Extreme Makeover: Army Logistician,2007,3,"Topic 4: army, would, training"
Modernizing Logistics Business Systems - Achieving World Class Performance,2007,2,"Topic 3: project, management, process"
Metrics Forecast for Post Implementation of PASSIVE RFID TECHNOLOGY,2006,1,"Topic 2: system, process, model"
Lean Manufacturing and the Army Industrial Base: Army Logistician,2006,2,"Topic 3: project, management, process"
"'Faster, More Agile, Less Bureaucratic'",2006,3,"Topic 4: army, would, training"
"Priorities: Readiness, Recruiting, Retaining and Transforming the Force",2006,3,"Topic 4: army, would, training"
Transforming & Restructuring Today's Army,2006,2,"Topic 3: project, management, process"
"With Updates to EA and CM, Telelogic Hits ALM Suite Spot",2006,1,"Topic 2: system, process, model"
AUSA Sustaining Member Profile: WestWind,2006,2,"Topic 3: project, management, process"
"ADDITION OF MANEUVER TRAINING LAND AT FORT IRWIN, SAN BERNARDINO COUNTY, CALIFORNIA (FINAL SUPPLEMENT TO THE DRAFT ENVIRONMENTAL IMPACT STATEMENT OF DECEMBER 1996). TO THE CALIFORNIA DESERT CONSERVATION AREA PLAN. [Part 11 of 11]",2006,3,"Topic 4: army, would, training"
"Army Aviation becomes an essential arm: From the Howze Board to the modular force, 1962–2004",2006,3,"Topic 4: army, would, training"
Strategic communications in the systems age: A unified theory in complex adaptive information environments,2006,3,"Topic 4: army, would, training"
Optimization for finite element modeling of electronic components under dynamic loading,2006,1,"Topic 2: system, process, model"
The human element of organizational transformation: A phenomenographic study of how internal stakeholders in Federal defense organizations experience and make sense of planned organizational change,2006,1,"Topic 2: system, process, model"
Transformation of organizational legacy logistics systems and facilitating an integrated lean enterprise: A case study within the United States Army,2006,3,"Topic 4: army, would, training"
Defense Program Overruns: Same Old Song,2006,0,"Topic 1: program, service, leadership"
"Department of the Navy Business Transformation: The Road to a ""Clean"" Opinion",2006,1,"Topic 2: system, process, model"
Leaning the Antideficiency Act Process,2006,2,"Topic 3: project, management, process"
Department of the Navy Lean Six Sigma: A Financial Journey,2006,1,"Topic 2: system, process, model"
Strategic communication in the systems age: A unified theory in complex adaptive information environments,2006,3,"Topic 4: army, would, training"
Clearing THE PAPER TRAIL,2005,2,"Topic 3: project, management, process"
NAVAIR Depot North Island in California received,2005,2,"Topic 3: project, management, process"
Transforming Aerospace Metal Finishing Processes,2005,1,"Topic 2: system, process, model"
Raytheon Integrates Its Supply Chain To Deliver 'Mission Assurance',2005,0,"Topic 1: program, service, leadership"
COMMERCIAL SOFTWARE MARCHES TO BATTLE,2005,0,"Topic 1: program, service, leadership"
A COAST GUARD for the 21st Century,2005,0,"Topic 1: program, service, leadership"
Implementing Lean,2005,2,"Topic 3: project, management, process"
Why the Navy needs commercial shipbuilding,2005,2,"Topic 3: project, management, process"
TSPI gets CMMI Level 3 assessment,2005,1,"Topic 2: system, process, model"
Learning partnerships Government and industry execs go back to school: [1],2005,0,"Topic 1: program, service, leadership"
An innovative approach to schedule management on the F /A-22 Major Defense Acquisition Program (MDAP): Demonstration of critical Chain Project Management,2005,1,"Topic 2: system, process, model"
A comparison of three hydrological simulations in a northern environment,2005,1,"Topic 2: system, process, model"
Visionary technology leadership from Admiral Hyman G. Rickover to masters of the information age,2005,0,"Topic 1: program, service, leadership"
Substitutes for job satisfaction: Family -supportive programs,2005,0,"Topic 1: program, service, leadership"
Business process characterization using categorical data models,2005,1,"Topic 2: system, process, model"
PUTTING VALUE BACK INTO ENGINEERING,2005,1,"Topic 2: system, process, model"
Learning partnerships Government and industry execs go back to school,2005,0,"Topic 1: program, service, leadership"
"CONSTRUCTION AND OPERATION OF THE NATIONAL BIODEFENSE ANALYSIS AND COUNTERMEASURES CENTER (NBACC) FACILITY BY THE DEPARTMENT OF HOMELAND SECURITY AT FORT DETRICK, MARYLAND. [Part 1 of 1]",2004,3,"Topic 4: army, would, training"
DEFENSE TRANSPORTATION COORDINATION INITIATIVE,2004,0,"Topic 1: program, service, leadership"
Wal-Mart and DoD Unscramble RFID Buzz,2004,1,"Topic 2: system, process, model"
Achieving Focused Logistics,2004,3,"Topic 4: army, would, training"
"CONSTRUCTION AND OPERATION OF THE NATIONAL BIODEFENSE ANALYSIS AND COUNTERMEASURES CENTER (NBACC) FACILITY BY THE DEPARTMENT OF HOMELAND SECURITY AT FORT DETRICK, MARYLAND. [Part 1 of 1]",2004,3,"Topic 4: army, would, training"
The Productivity Hunt;,2004,2,"Topic 3: project, management, process"
IT Portfolio Management,2004,2,"Topic 3: project, management, process"
Pentagon Devises Innovative IT Strategy,2004,1,"Topic 2: system, process, model"
Performance Based Logistics: The New Standard for Acquisition,2004,1,"Topic 2: system, process, model"
Reducing the transport of herbicides and herbicide metabolites from agricultural application zones with vegetated filter strips,2004,1,"Topic 2: system, process, model"
"CONSTRUCTION AND OPERATION OF AN INTEGRATED RESEARCH FACILITY (IRF) BY THE NATIONAL INSTITUTES OF HEALTH (NIH) AT FORT DETRICK, MARYLAND. [Part 1 of 1]",2003,3,"Topic 4: army, would, training"
"CONSTRUCTION AND OPERATION OF AN INTEGRATED RESEARCH FACILITY (IRF) BY THE NATIONAL INSTITUTES OF HEALTH (NIH) AT FORT DETRICK, MARYLAND. [Part 1 of 1]",2003,3,"Topic 4: army, would, training"
Oncoming wave of collaboration: IE,2003,1,"Topic 2: system, process, model"
Avondale adds to record take by contractor,2003,0,"Topic 1: program, service, leadership"
Knowledge and work in context: A case of troubleshooting a complex system across ship and shore,2003,1,"Topic 2: system, process, model"
Implications of lateral flow generation on land-surface scheme fluxes,2003,1,"Topic 2: system, process, model"
"GREERS FERRY LAKE SHORELINE MANAGEMENT PLAN, VAN BUREN, CLEBURNE, SCARCY, WHITE, INDEPENDENCE, AND POPE COUNTIES, ARKANSAS. [Part 7 of 8]",2002,3,"Topic 4: army, would, training"
A definition of high-level decisions in the engineering of systems,2002,1,"Topic 2: system, process, model"
Robust requirements traceability for handling evolutionary and speculative change,2002,1,"Topic 2: system, process, model"
Radar image studies of scattering from random rough surfaces,2002,0,"Topic 1: program, service, leadership"
Real-time targeting: Myth or reality?,2001,2,"Topic 3: project, management, process"
Reengineering defense transportation processes: Army Logistician,2001,1,"Topic 2: system, process, model"
Total Quality Management and an Application in a Türkish Infantry Battalion,2001,2,"Topic 3: project, management, process"
US cruiseship building restarts after 40 years,2000,0,"Topic 1: program, service, leadership"
Australian Navy Unveils Proposals For A Multi-Billion Dollar Carrier Fleet,2000,2,"Topic 3: project, management, process"
"Swamped With Commercial Business, GD Pauses to Ensure DoD Satisfaction",2000,2,"Topic 3: project, management, process"
"Swamped With Commercial Business, GD Pauses to Ensure DoD Satisfaction",2000,1,"Topic 2: system, process, model"
Effects of Department of Defense acquisition reform on military software development programs,2000,1,"Topic 2: system, process, model"
Applications of the novel spectral acceleration (NSA) algorithm for the computation of scattering from rough surfaces,2000,1,"Topic 2: system, process, model"
Methods for modeling team performance: A case study using a decision support system,2000,1,"Topic 2: system, process, model"
Leading lady,1999,0,"Topic 1: program, service, leadership"
Factors that potentiate netrin-mediated axon outgrowth,1999,1,"Topic 2: system, process, model"
The Sikes Act Improvement Act of 1997: Examining the changes for the Department of Defense,1999,3,"Topic 4: army, would, training"
A study of hospital information systems implementation problems and suggested solutions,1998,0,"Topic 1: program, service, leadership"
The development and use of a process identification model to aid in business process reengineering efforts,1998,1,"Topic 2: system, process, model"
Quality Air Force: One squadron's struggle with TQM,1998,0,"Topic 1: program, service, leadership"
"Responses to the Quality Mandate by the Non-Commissioned Officers at Hickam Air Force Base, Hawaii",1998,0,"Topic 1: program, service, leadership"
Investigation of the use of viscoelastic damping devices to rehabilitate a lightly reinforced concrete slab-column structure,1998,1,"Topic 2: system, process, model"
COTS--uprating and the government contractor defense,1998,1,"Topic 2: system, process, model"
Standardizing reuse,1997,1,"Topic 2: system, process, model"
Intelligent agents applied to software management,1997,1,"Topic 2: system, process, model"
Environmental construction and TQL: A study of the relationship between the United States Navy environmental construction and Total Quality Leadership programs,1997,1,"Topic 2: system, process, model"
How the Deming Philosophy Transformed the Department of the Navy,1996,0,"Topic 1: program, service, leadership"
Managing change in the public sector,1996,0,"Topic 1: program, service, leadership"
Curing the Monday Blues: A U.S. Navy Guide for Structuring Cross-Functional Teams,1996,1,"Topic 2: system, process, model"
Curing the Monday blues: A U.S. Navy guide for structuring cross-functional teams,1996,1,"Topic 2: system, process, model"
Quality Air Force: Attitudes of managers within an Air Force Air Logistics engine production division,1996,0,"Topic 1: program, service, leadership"
Practical drift: The friendly fire shootdown over northern Iraq,1996,1,"Topic 2: system, process, model"
"Defense, disasters, and drugs: Understanding policy implementation",1996,0,"Topic 1: program, service, leadership"
Achieving breakthrough improvement through business process reengineering,1996,1,"Topic 2: system, process, model"
The effect of alternative business practices on business cost,1995,1,"Topic 2: system, process, model"
A methodology for the measurement and evaluation of complex system designs,1995,1,"Topic 2: system, process, model"
The impact of work force reductions on those who remain: A study of civilian workers at two Department of Defense bases,1995,0,"Topic 1: program, service, leadership"
TQM and the Pentagon: IE,1994,1,"Topic 2: system, process, model"
Benchmarking data processing installations,1994,2,"Topic 3: project, management, process"
Information processes and shared decision-making: A case study of work teams in a university support service implementing Total Quality Management,1994,0,"Topic 1: program, service, leadership"
"Organizational learning in the development of doctrine in the United States Army, 1976-1986: A historically based study",1994,3,"Topic 4: army, would, training"
The business engineering management implementation process: An approach for unifying the business process reengineering and information engineering disciplines,1994,1,"Topic 2: system, process, model"
An evaluation of the implementation of Total Quality Management in a service organization,1993,1,"Topic 2: system, process, model"
Texas Instruments Defense Systems & Electronics Group,1993,1,"Topic 2: system, process, model"
A risk management process for Department of Defense acquisition programs operating in an integrated product development environment,1993,1,"Topic 2: system, process, model"
Roadblocks to Total Quality Management,1992,1,"Topic 2: system, process, model"
Department of the Navy 1992 Posture Statement,1992,0,"Topic 1: program, service, leadership"
Making Government 'Profitable',1992,1,"Topic 2: system, process, model"
"Formation and movement of carbon-14 atrazine degradation products in a sandy loam, silt loam and clay loam soil under field conditions",1992,3,"Topic 4: army, would, training"
A Palaeoenvironmental Study of the Pretoria Group in The Eastern Transvaal,1990,1,"Topic 2: system, process, model"
"THE EVOLUTION OF U.S. ARMY ASSAULT TACTICS, 1778-1919: THE SEARCH FOR SOUND DOCTRINE (UNITED STATES)",1986,3,"Topic 4: army, would, training"
Regulation of haematopoietic stem cycle (CFU-S) proliferation in irradiated mice,1986,2,"Topic 3: project, management, process"
THE PERFORMANCE EFFECTS OF FUNCTIONAL MIGRATION AND ARCHITECTURAL COMPLEXITY IN OBJECT-ORIENTED SYSTEMS (RISC),1985,1,"Topic 2: system, process, model"
Some Transport Properties of the Indium Antimonide/Nickel Antimonide Eutectic System,1970,1,"Topic 2: system, process, model"
Analysis of Field Observations on the Test Tunnel at Garrison Dam,1952,3,"Topic 4: army, would, training"
