year,Continuous Learning,Management and Leadership,Process Improvement,Uncategorized
1952,1,0,0,0
1970,0,0,1,0
1985,0,0,1,0
1986,0,0,2,0
1990,1,0,0,0
1992,0,2,1,1
1993,0,2,1,0
1994,0,2,3,0
1995,0,1,2,0
1996,0,6,2,0
1997,1,2,0,0
1998,0,5,1,0
1999,1,2,0,0
2000,1,5,1,0
2001,0,0,3,0
2002,0,1,3,0
2003,2,0,4,0
2004,1,5,4,0
2005,0,8,8,1
2006,1,8,9,0
2007,1,10,8,1
2008,2,13,6,0
2009,2,16,11,0
2010,3,12,3,0
2011,1,9,8,0
2012,1,7,5,1
2013,2,12,3,0
2014,1,20,7,0
2015,0,8,10,5
2016,1,6,1,0
2017,0,20,18,0
2018,5,14,5,0
2019,2,9,5,0
2020,6,11,7,0
2021,3,9,10,0
2022,4,8,4,0
2023,1,10,10,0
2024,1,9,4,0
2025,1,2,1,0
