,management,army,process,data,system,systems,development,used,program,acquisition,performance,training,information,support,project,using,organizational,within,new,quality,processes,model,use,results,leadership,business,would,government,operations,knowledge
management,165.0,50.0,70.0,62.0,42.0,56.0,53.0,55.0,43.0,32.0,45.0,38.0,47.0,49.0,38.0,51.0,27.0,47.0,40.0,46.0,38.0,32.0,39.0,40.0,31.0,39.0,15.0,40.0,32.0,28.0
army,50.0,141.0,36.0,46.0,37.0,31.0,50.0,38.0,38.0,20.0,22.0,37.0,21.0,52.0,21.0,42.0,24.0,32.0,31.0,16.0,25.0,18.0,26.0,29.0,25.0,18.0,17.0,24.0,29.0,23.0
process,70.0,36.0,158.0,60.0,51.0,59.0,49.0,55.0,40.0,30.0,43.0,30.0,31.0,35.0,28.0,57.0,35.0,45.0,35.0,36.0,62.0,37.0,47.0,39.0,27.0,39.0,12.0,35.0,27.0,26.0
data,62.0,46.0,60.0,154.0,52.0,45.0,43.0,71.0,42.0,19.0,42.0,35.0,44.0,30.0,30.0,72.0,42.0,55.0,39.0,32.0,37.0,44.0,44.0,69.0,31.0,24.0,15.0,30.0,16.0,39.0
system,42.0,37.0,51.0,52.0,120.0,54.0,46.0,43.0,36.0,31.0,40.0,25.0,37.0,37.0,18.0,43.0,13.0,31.0,30.0,26.0,28.0,30.0,42.0,36.0,16.0,17.0,10.0,29.0,26.0,20.0
systems,56.0,31.0,59.0,45.0,54.0,123.0,51.0,44.0,35.0,31.0,38.0,23.0,47.0,42.0,19.0,44.0,26.0,29.0,40.0,24.0,31.0,31.0,33.0,33.0,15.0,26.0,9.0,37.0,23.0,18.0
development,53.0,50.0,49.0,43.0,46.0,51.0,133.0,49.0,41.0,34.0,32.0,32.0,31.0,38.0,23.0,44.0,23.0,30.0,42.0,22.0,23.0,31.0,38.0,35.0,19.0,17.0,15.0,30.0,25.0,24.0
used,55.0,38.0,55.0,71.0,43.0,44.0,49.0,135.0,30.0,22.0,39.0,32.0,39.0,29.0,34.0,62.0,27.0,43.0,39.0,27.0,38.0,44.0,43.0,51.0,30.0,25.0,19.0,30.0,13.0,22.0
program,43.0,38.0,40.0,42.0,36.0,35.0,41.0,30.0,103.0,26.0,28.0,28.0,21.0,30.0,21.0,39.0,16.0,27.0,27.0,19.0,24.0,23.0,23.0,26.0,18.0,24.0,11.0,27.0,17.0,22.0
acquisition,32.0,20.0,30.0,19.0,31.0,31.0,34.0,22.0,26.0,71.0,23.0,14.0,18.0,24.0,7.0,22.0,13.0,13.0,21.0,11.0,17.0,18.0,22.0,12.0,8.0,15.0,3.0,21.0,12.0,11.0
performance,45.0,22.0,43.0,42.0,40.0,38.0,32.0,39.0,28.0,23.0,98.0,18.0,25.0,24.0,15.0,32.0,24.0,28.0,30.0,21.0,22.0,21.0,31.0,32.0,16.0,20.0,7.0,24.0,16.0,15.0
training,38.0,37.0,30.0,35.0,25.0,23.0,32.0,32.0,28.0,14.0,18.0,88.0,18.0,29.0,7.0,23.0,15.0,23.0,20.0,12.0,17.0,14.0,27.0,20.0,22.0,22.0,8.0,17.0,21.0,14.0
information,47.0,21.0,31.0,44.0,37.0,47.0,31.0,39.0,21.0,18.0,25.0,18.0,97.0,28.0,20.0,33.0,16.0,27.0,29.0,15.0,23.0,21.0,28.0,30.0,11.0,21.0,5.0,29.0,20.0,19.0
support,49.0,52.0,35.0,30.0,37.0,42.0,38.0,29.0,30.0,24.0,24.0,29.0,28.0,115.0,18.0,36.0,17.0,17.0,25.0,19.0,21.0,20.0,28.0,26.0,19.0,22.0,11.0,23.0,31.0,16.0
project,38.0,21.0,28.0,30.0,18.0,19.0,23.0,34.0,21.0,7.0,15.0,7.0,20.0,18.0,67.0,24.0,7.0,18.0,17.0,24.0,17.0,13.0,17.0,21.0,8.0,12.0,13.0,17.0,10.0,11.0
using,51.0,42.0,57.0,72.0,43.0,44.0,44.0,62.0,39.0,22.0,32.0,23.0,33.0,36.0,24.0,132.0,23.0,40.0,31.0,23.0,39.0,44.0,38.0,50.0,33.0,23.0,10.0,26.0,24.0,22.0
organizational,27.0,24.0,35.0,42.0,13.0,26.0,23.0,27.0,16.0,13.0,24.0,15.0,16.0,17.0,7.0,23.0,73.0,34.0,13.0,10.0,21.0,20.0,17.0,24.0,21.0,12.0,5.0,19.0,10.0,22.0
within,47.0,32.0,45.0,55.0,31.0,29.0,30.0,43.0,27.0,13.0,28.0,23.0,27.0,17.0,18.0,40.0,34.0,103.0,24.0,23.0,31.0,22.0,26.0,33.0,26.0,15.0,11.0,26.0,18.0,24.0
new,40.0,31.0,35.0,39.0,30.0,40.0,42.0,39.0,27.0,21.0,30.0,20.0,29.0,25.0,17.0,31.0,13.0,24.0,107.0,15.0,21.0,25.0,33.0,26.0,9.0,20.0,11.0,23.0,18.0,16.0
quality,46.0,16.0,36.0,32.0,26.0,24.0,22.0,27.0,19.0,11.0,21.0,12.0,15.0,19.0,24.0,23.0,10.0,23.0,15.0,72.0,20.0,13.0,19.0,29.0,11.0,16.0,11.0,20.0,11.0,9.0
processes,38.0,25.0,62.0,37.0,28.0,31.0,23.0,38.0,24.0,17.0,22.0,17.0,23.0,21.0,17.0,39.0,21.0,31.0,21.0,20.0,90.0,24.0,21.0,19.0,17.0,29.0,10.0,18.0,18.0,16.0
model,32.0,18.0,37.0,44.0,30.0,31.0,31.0,44.0,23.0,18.0,21.0,14.0,21.0,20.0,13.0,44.0,20.0,22.0,25.0,13.0,24.0,84.0,23.0,34.0,16.0,17.0,7.0,17.0,13.0,21.0
use,39.0,26.0,47.0,44.0,42.0,33.0,38.0,43.0,23.0,22.0,31.0,27.0,28.0,28.0,17.0,38.0,17.0,26.0,33.0,19.0,21.0,23.0,105.0,36.0,12.0,18.0,11.0,24.0,22.0,19.0
results,40.0,29.0,39.0,69.0,36.0,33.0,35.0,51.0,26.0,12.0,32.0,20.0,30.0,26.0,21.0,50.0,24.0,33.0,26.0,29.0,19.0,34.0,36.0,115.0,26.0,17.0,13.0,26.0,15.0,23.0
leadership,31.0,25.0,27.0,31.0,16.0,15.0,19.0,30.0,18.0,8.0,16.0,22.0,11.0,19.0,8.0,33.0,21.0,26.0,9.0,11.0,17.0,16.0,12.0,26.0,75.0,10.0,8.0,17.0,6.0,16.0
business,39.0,18.0,39.0,24.0,17.0,26.0,17.0,25.0,24.0,15.0,20.0,22.0,21.0,22.0,12.0,23.0,12.0,15.0,20.0,16.0,29.0,17.0,18.0,17.0,10.0,80.0,6.0,18.0,13.0,15.0
would,15.0,17.0,12.0,15.0,10.0,9.0,15.0,19.0,11.0,3.0,7.0,8.0,5.0,11.0,13.0,10.0,5.0,11.0,11.0,11.0,10.0,7.0,11.0,13.0,8.0,6.0,39.0,6.0,8.0,7.0
government,40.0,24.0,35.0,30.0,29.0,37.0,30.0,30.0,27.0,21.0,24.0,17.0,29.0,23.0,17.0,26.0,19.0,26.0,23.0,20.0,18.0,17.0,24.0,26.0,17.0,18.0,6.0,94.0,20.0,22.0
operations,32.0,29.0,27.0,16.0,26.0,23.0,25.0,13.0,17.0,12.0,16.0,21.0,20.0,31.0,10.0,24.0,10.0,18.0,18.0,11.0,18.0,13.0,22.0,15.0,6.0,13.0,8.0,20.0,73.0,13.0
knowledge,28.0,23.0,26.0,39.0,20.0,18.0,24.0,22.0,22.0,11.0,15.0,14.0,19.0,16.0,11.0,22.0,22.0,24.0,16.0,9.0,16.0,21.0,19.0,23.0,16.0,15.0,7.0,22.0,13.0,67.0
